"977164934"|"977164-93-4"|"977164934"|"977164934"|"NULL"|"CARBOMER-2984"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164945"|"977164-94-5"|"977164945"|"977164945"|"NULL"|"LITHOSPERMUM EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164956"|"977164-95-6"|"977164956"|"977164956"|"NULL"|"POLYURETHANE/ACRYLATE COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164967"|"977164-96-7"|"977164967"|"977164967"|"NULL"|"ISOSTEARYL TRIMETHYLOLPROPANE SILOXY SILICATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164978"|"977164-97-8"|"977164978"|"977164978"|"NULL"|"STYRENE/ACRYLATES/ACRYLONITRILE COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164989"|"977164-98-9"|"977164989"|"977164989"|"NULL"|"COCOGLYCERIDES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977164990"|"977164-99-0"|"977164990"|"977164990"|"NULL"|"TEA-MALEATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165006"|"977165-00-6"|"977165006"|"977165006"|"NULL"|"PEG-5 HYDROGENATED TALLOW AMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165062"|"977165-06-2"|"977165062"|"977165062"|"NULL"|"HEDYCHIUM CORONARIUM ROOT EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165073"|"977165-07-3"|"977165073"|"977165073"|"NULL"|"HYDROLYZED ALMOND PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165277"|"977165-27-7"|"977165277"|"977165277"|"NULL"|"SODIUM COCOYL LACTYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165288"|"977165-28-8"|"977165288"|"977165288"|"NULL"|"HYDROXYLATED MILK GLYCERIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165299"|"977165-29-9"|"977165299"|"977165299"|"NULL"|"PPG-12/SMDI COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165302"|"977165-30-2"|"977165302"|"977165302"|"NULL"|"SYNTHETIC CANDELILLA WAX"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165313"|"977165-31-3"|"977165313"|"977165313"|"NULL"|"ETHOXYLATED EVENING PRIMROSE OIL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165324"|"977165-32-4"|"977165324"|"977165324"|"NULL"|"SALVADORA PERSICA EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165528"|"977165-52-8"|"977165528"|"977165528"|"NULL"|"POLYSILICONE-2"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165539"|"977165-53-9"|"977165539"|"977165539"|"NULL"|"PEG-150 PENTAERYTHRITYL TETRASTEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165608"|"977165-60-8"|"977165608"|"977165608"|"NULL"|"LITSEA CITRATA OIL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165711"|"977165-71-1"|"977165711"|"977165711"|"NULL"|"POTASSIUM DIMETHICONE COPOLYOL PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165722"|"977165-72-2"|"977165722"|"977165722"|"NULL"|"HYDROLYZED OAT PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165733"|"977165-73-3"|"977165733"|"977165733"|"NULL"|"N-PALMITOYL-2-AMINOHEXADECAN-1,3-DIOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165744"|"977165-74-4"|"977165744"|"977165744"|"NULL"|"DIPROPYLENE GLYCOL ISOCETETH-20 ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165755"|"977165-75-5"|"977165755"|"977165755"|"NULL"|"DIHYDROABIETYL BEHENATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977165766"|"977165-76-6"|"977165766"|"977165766"|"NULL"|"ALUMINUM STEARATES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166021"|"977166-02-1"|"977166021"|"977166021"|"NULL"|"POTASSIUM METAPHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166032"|"977166-03-2"|"977166032"|"977166032"|"NULL"|"GELATIN KERATIN AMINO ACID/LYSINE HYDROXYPROPYLTRIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166043"|"977166-04-3"|"977166043"|"977166043"|"NULL"|"QUATERNIUM-79 HYDROLYZED SILK"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166054"|"977166-05-4"|"977166054"|"977166054"|"NULL"|"SODIUM COCOYL COLLAGEN AMINO ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166065"|"977166-06-5"|"977166065"|"977166065"|"NULL"|"DILINOLEAMIDOPROPYL DIMETHYLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166076"|"977166-07-6"|"977166076"|"977166076"|"NULL"|"AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166087"|"977166-08-7"|"977166087"|"977166087"|"NULL"|"DISODIUM DIMETHICONE COPOLYOL SULFOSUCCINATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166098"|"977166-09-8"|"977166098"|"977166098"|"NULL"|"AMP-ISOSTEAROYL GELATIN/KERATIN AMINO ACIDS/LYSINE HYDROXYPROPYLT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166101"|"977166-10-1"|"977166101"|"977166101"|"NULL"|"SWEET CICELY EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166112"|"977166-11-2"|"977166112"|"977166112"|"NULL"|"PEI-1750"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166123"|"977166-12-3"|"977166123"|"977166123"|"NULL"|"COCAMIDOPROPYL PG-DIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166736"|"977166-73-6"|"977166736"|"977166736"|"NULL"|"PHOSPHOGLYCOPROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166747"|"977166-74-7"|"977166747"|"977166747"|"NULL"|"SODIUM COCOAMPHOPROPIONATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166758"|"977166-75-8"|"977166758"|"977166758"|"NULL"|"SODIUM C12-15 PARETH-15 SULFONATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166769"|"977166-76-9"|"977166769"|"977166769"|"NULL"|"HYDROXYPROPYL BISSTEARYLDIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166781"|"977166-78-1"|"977166781"|"977166781"|"NULL"|"PEG-200 CASTOR OIL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166792"|"977166-79-2"|"977166792"|"977166792"|"NULL"|"PEI-1500"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166805"|"977166-80-5"|"977166805"|"977166805"|"NULL"|"CANOLAMIDOPROPYL BETAINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166816"|"977166-81-6"|"977166816"|"977166816"|"NULL"|"LAURYL POLYGLUCOSE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166827"|"977166-82-7"|"977166827"|"977166827"|"NULL"|"PEG-15 GLYCERYL ISOSTEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166838"|"977166-83-8"|"977166838"|"977166838"|"NULL"|"SILICONE QUATERNIUM-2"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166872"|"977166-87-2"|"977166872"|"977166872"|"NULL"|"SODIUM C13-15 PARETH-8 BUTYL PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166883"|"977166-88-3"|"977166883"|"977166883"|"NULL"|"SODIUM C13-15 PARETH-8 PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166894"|"977166-89-4"|"977166894"|"977166894"|"NULL"|"DIPALMITAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166907"|"977166-90-7"|"977166907"|"977166907"|"NULL"|"DECETH-3"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166918"|"977166-91-8"|"977166918"|"977166918"|"NULL"|"PROPYLTRIMONIUM HYDROLYZED SOY PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166929"|"977166-92-9"|"977166929"|"977166929"|"NULL"|"HYDROXYPROPYLTRIMONIUM HYDROLYZED WHEAT PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166930"|"977166-93-0"|"977166930"|"977166930"|"NULL"|"POTASSIUM LAUROYL WHEAT AMINO ACIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977166941"|"977166-94-1"|"977166941"|"977166941"|"NULL"|"CARBOMER-5984"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167342"|"977167-34-2"|"977167342"|"977167342"|"NULL"|"TETRAHYDROXYPROPYL ETHYLENEDIAMINE STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167353"|"977167-35-3"|"977167353"|"977167353"|"NULL"|"OCTYLACRYLAMIDE-ACRYLATE-POTASSIUM ACRYLATE-BUTYLAMINO METHACRYL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167364"|"977167-36-4"|"977167364"|"977167364"|"NULL"|"ACRYLATE-OCTYLACRYLAMIDE-POTASSIUM ACRYLATE COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167375"|"977167-37-5"|"977167375"|"977167375"|"NULL"|"WHEAT AMINO ACIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167386"|"977167-38-6"|"977167386"|"977167386"|"NULL"|"SODIUM CARBOMER-981"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167397"|"977167-39-7"|"977167397"|"977167397"|"NULL"|"LAURETH-2 ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977167988"|"977167-98-8"|"977167988"|"977167988"|"NULL"|"POLYOXYETHYLENE GLYCOL DIMERCAPTOACETATE"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977168005"|"977168-00-5"|"977168005"|"977168005"|"NULL"|"HYDROLYZED CAMELLIA SINENSIS (TEA) LEAF EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977168016"|"977168-01-6"|"977168016"|"977168016"|"NULL"|"WHEAT GERMAMIDOPROPYLDIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977168027"|"977168-02-7"|"977168027"|"977168027"|"NULL"|"2-ETHYLHEXYL MALATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977168674"|"977168-67-4"|"977168674"|"977168674"|"NULL"|"PEG-5 COCAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169268"|"977169-26-8"|"977169268"|"977169268"|"NULL"|"CETEARETH-2 PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169279"|"977169-27-9"|"977169279"|"977169279"|"NULL"|"C12-15 PARETH-2 PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169280"|"977169-28-0"|"977169280"|"977169280"|"NULL"|"SODIUM COCETH SULFATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169291"|"977169-29-1"|"977169291"|"977169291"|"NULL"|"CITRUS AURANTIUM (BITTER ORANGE) FLOWER EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169304"|"977169-30-4"|"977169304"|"977169304"|"NULL"|"DISODIUM WHEATGERMAMPHODIACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169315"|"977169-31-5"|"977169315"|"977169315"|"NULL"|"PEG-80 GLYCERYL COCOATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169326"|"977169-32-6"|"977169326"|"977169326"|"NULL"|"PEG-30 GLYCERYL SULFATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169804"|"977169-80-4"|"977169804"|"977169804"|"NULL"|"PPG-1 TRIDECETH-6"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169815"|"977169-81-5"|"977169815"|"977169815"|"NULL"|"LAVENDER OIL EXTRACT"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169826"|"977169-82-6"|"977169826"|"977169826"|"NULL"|"ORANGE OIL EXTRACT"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169859"|"977169-85-9"|"977169859"|"977169859"|"NULL"|"SODIUM LACTATE METHYLSILANOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169860"|"977169-86-0"|"977169860"|"977169860"|"NULL"|"PAEONIA ALBIFLORA ROOT EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169871"|"977169-87-1"|"977169871"|"977169871"|"NULL"|"PALMITOYL SILK AMINO ACIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169882"|"977169-88-2"|"977169882"|"977169882"|"NULL"|"UNDECYLENOYL COLLAGEN AMINO ACIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169893"|"977169-89-3"|"977169893"|"977169893"|"NULL"|"GLYCINE MAX (SOYBEAN) LIPIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169906"|"977169-90-6"|"977169906"|"977169906"|"NULL"|"PEG-4 RAPESEEDAMIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977169917"|"977169-91-7"|"977169917"|"977169917"|"NULL"|"PEG-10 HYDROGENATED CASTOR OIL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170061"|"977170-06-1"|"977170061"|"977170061"|"NULL"|"JOJOBA ESTERS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170072"|"977170-07-2"|"977170072"|"977170072"|"NULL"|"ALOE VERA (ALOE)  FLOWER EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170083"|"977170-08-3"|"977170083"|"977170083"|"NULL"|"METHYLSILANOL CARBOXYMETHYL THEOPHYLLINE ALGINATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170094"|"977170-09-4"|"977170094"|"977170094"|"NULL"|"ACER SACCHARUM (SUGAR MAPLE)     EXTRACT"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170107"|"977170-10-7"|"977170107"|"977170107"|"NULL"|"DISTEARYL PHTHALIC ACID AMIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170118"|"977170-11-8"|"977170118"|"977170118"|"NULL"|"COCODIMONIUM HYDROXYPROPYL HYDROLYZED KERATIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170129"|"977170-12-9"|"977170129"|"977170129"|"NULL"|"HYDROLYZED WHOLE WHEAT-PVP COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170425"|"977170-42-5"|"977170425"|"977170425"|"NULL"|"C6-14 POLYOLEFIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170436"|"977170-43-6"|"977170436"|"977170436"|"NULL"|"DI-C12-15 ALKYL FUMARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170447"|"977170-44-7"|"977170447"|"977170447"|"NULL"|"DIOCTYLDODECYL FLUOROCITRATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170458"|"977170-45-8"|"977170458"|"977170458"|"NULL"|"HEMOLYMPH EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170469"|"977170-46-9"|"977170469"|"977170469"|"NULL"|"PEG-45 PALM KERNEL GLYCERIDES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170470"|"977170-47-0"|"977170470"|"977170470"|"NULL"|"PEG-8 CAPRYLIC/CAPRIC GLYCERIDES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170754"|"977170-75-4"|"977170754"|"977170754"|"NULL"|"PEG-200 HYDROGENATED GLYCERYL PALMATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170765"|"977170-76-5"|"977170765"|"977170765"|"NULL"|"ALPHA-GLUCAN OLIGOSACCHARIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170776"|"977170-77-6"|"977170776"|"977170776"|"NULL"|"PEG-70 MANGO GLYCERIDES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977170787"|"977170-78-7"|"977170787"|"977170787"|"NULL"|"BLETILLA STRIATA ROOT EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172125"|"977172-12-5"|"977172125"|"977172125"|"NULL"|"BAYBERRY EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172136"|"977172-13-6"|"977172136"|"977172136"|"NULL"|"DISODIUM DISTYRYLBIPHENYL DISULFONATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172147"|"977172-14-7"|"977172147"|"977172147"|"NULL"|"HYDROLYZED ACTIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172169"|"977172-16-9"|"977172169"|"977172169"|"NULL"|"LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER WAX"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172170"|"977172-17-0"|"977172170"|"977172170"|"NULL"|"MANGIFERA INDICA (MANGO) SEED OIL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172181"|"977172-18-1"|"977172181"|"977172181"|"NULL"|"MILK LIPIDS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172192"|"977172-19-2"|"977172192"|"977172192"|"NULL"|"MUSKMELON EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172205"|"977172-20-5"|"977172205"|"977172205"|"NULL"|"NELUMBO SPECIOSA EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172227"|"977172-22-7"|"977172227"|"977172227"|"NULL"|"PEG-75 SHEA BUTTER GLYCERIDES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172238"|"977172-23-8"|"977172238"|"977172238"|"NULL"|"PEG-15"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172249"|"977172-24-9"|"977172249"|"977172249"|"NULL"|"PEG-8-CETETH-20"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172250"|"977172-25-0"|"977172250"|"977172250"|"NULL"|"PEI-10"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172261"|"977172-26-1"|"977172261"|"977172261"|"NULL"|"QUATERNIUM-84"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172272"|"977172-27-2"|"977172272"|"977172272"|"NULL"|"SODIUM STYRENE/ACRYLATES COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172283"|"999002-00-3"|"999002003"|"999002003"|"NULL"|"DIOSCOREA OPPOSITA (WILD YAM) ROOT EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172410"|"977172-41-0"|"977172410"|"977172410"|"NULL"|"POLYQUATERNIUM-34"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172670"|"977172-67-0"|"977172670"|"977172670"|"NULL"|"HYDROGENATED BUTYLENE/ETHYLENE/STYRENE COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977172681"|"977172-68-1"|"977172681"|"977172681"|"NULL"|"HYDROGENATED ETHYLENE/PROPYLENE/STYRENE COPOLYMER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173731"|"977173-73-1"|"977173731"|"977173731"|"NULL"|"DIMETHICONE COPOLYOL EICOSANATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173742"|"977173-74-2"|"977173742"|"977173742"|"NULL"|"HYDROGENATED PALM/PALM KERNEL OIL PEG-6 ESTERS"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173764"|"977173-76-4"|"977173764"|"977173764"|"NULL"|"SESAMUM INDICUM (SESAME) OIL UNSAPONIFIABLES"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173775"|"977173-77-5"|"977173775"|"977173775"|"NULL"|"TETRABUTOXYPROPYL TRISILOXANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173786"|"977173-78-6"|"977173786"|"977173786"|"NULL"|"PEG-20 METHYL GLUCOSE DISTEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173797"|"977173-79-7"|"977173797"|"977173797"|"NULL"|"CHOLESTERYL MACADAMIATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173800"|"977173-80-0"|"977173800"|"977173800"|"NULL"|"HYDROXYPROPYL CYCLODEXTRIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977173811"|"977173-81-1"|"977173811"|"977173811"|"NULL"|"PRUNUS ARMENIACA (APRICOT) KERNEL EXTRACT"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174370"|"977174-37-0"|"977174370"|"977174370"|"NULL"|"CALF SKIN HYDROLYSATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174381"|"977174-38-1"|"977174381"|"977174381"|"NULL"|"CAPRYLOYL SALICYLIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174392"|"977174-39-2"|"977174392"|"977174392"|"NULL"|"CETYL-PG HYDROXYETHYL PALMITAMIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174405"|"977174-40-5"|"977174405"|"977174405"|"NULL"|"CETYL PPG-2 ISODECETH-7 CARBOXYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174416"|"977174-41-6"|"977174416"|"977174416"|"NULL"|"DECETH-4 PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174427"|"977174-42-7"|"977174427"|"977174427"|"NULL"|"DI-T-BUTYL HYDROXYBENZYLIDENE CAMPHOR"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174438"|"977174-43-8"|"977174438"|"977174438"|"NULL"|"DILAURETH-4 DIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174449"|"977174-44-9"|"977174449"|"977174449"|"NULL"|"DIPA-HYDROGENATED COCOATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174450"|"977174-45-0"|"977174450"|"977174450"|"NULL"|"DIPA-LANOLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"977174461"|"977174-46-1"|"977174461"|"977174461"|"NULL"|"DISODIUM OLETH-3 SULFOSUCCINATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
